"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12"
"YKR074W",2.79833030337865,1.58206447111103,0.457406279299585,0.182783853409302,0.10468237306674,-0.414415058519903,0.196389059297512,-0.44705106206155,0.123652692473311,0.0389750622718917,0.0204551275221668,-7.27196081129478e-15
"YNL099C",1.33978011417118,-0.953565974400916,0.262051702296112,0.040135978256082,1.69619062043804,1.62929917760516,-0.789199871157353,1.15835794252555,0.00186393010696246,0.585251479820622,-0.489136220630835,3.09752223870419e-14
"YKL201C",-3.29844419361536,-0.220804976086196,0.191809242478349,0.0380740171330943,-0.0768008605796122,0.142111364884845,-0.0345082619720417,0.00260239177857619,-0.118266278731601,0.00310929421743472,0.0055427225948448,1.27675647831893e-15
"YPR083W",-2.95212339479409,1.17824848883373,-0.48945940631959,-0.0626341241795206,0.128351079190822,-0.681529114172062,0.112355300825131,-0.0131607791313655,-0.245351639007087,0.125901311940611,0.127334593164201,5.60662627435704e-15
"YBL033C",-3.27879273250994,0.292611383223715,-0.25202384389921,0.0167837396688667,-0.180023006383522,0.167868163125793,-0.0145094388183109,-0.0462535224462742,-0.0451729568156701,0.0252705545758435,-0.0336500977811804,1.83186799063151e-15
"YCL057W",-2.73814336155432,-1.03236945339751,-0.00458362992443827,0.454753417030988,-0.211873766184306,1.25463915042636,0.253135512802535,0.183689828026995,0.0744329805282262,-0.0733998675133161,0.709548277838471,1.37667655053519e-14
"YHR102W",-3.29562434219628,-0.128031904565669,0.123509371374862,0.26908018913715,-0.0546415749957317,0.0432045321004978,-0.0949738202683533,-0.0812594578800245,-0.128208997552421,0.0351623284398863,0.00603693775256471,1.0547118733939e-15
"YDR117C",3.14611796709187,-0.415866451766565,0.49570670673201,0.229428538980673,0.144553577081511,0.471323988007087,0.268819611137735,-0.299172919164301,-0.191555016114137,0.194323998197262,0.450337444278167,7.71605002114484e-15
"YLR245C",-2.71033877636088,0.0979958350516817,-0.607841160699642,-0.51054086569176,0.691735583786408,-0.967092138557884,-0.0963788651774344,0.880559840855925,0.00322162354133204,-0.839042814730078,0.0554116811776905,-1.00475183728577e-14
"YLR185W",3.26080818798657,-0.510202573527827,-0.160007258877289,-0.181293747772511,-0.242783981119844,-0.0072708651191426,0.119499804348426,-0.0508236589634649,-0.0471656685331901,0.0189920594694268,0.00218116515691446,9.15933995315754e-16
"YGL216W",-1.75181351172698,-1.42359386168849,-0.00851555912791185,1.77013954204418,-0.918228545917861,0.962278354460382,0.222733110986077,-0.0417671952872334,0.994096380396676,-0.146558905644236,0.0516126827433015,-6.30051566474776e-15
"YPL254W",3.27057270769354,0.238137804668675,0.340941475425016,0.142938254276533,-0.0264598724787841,-0.311286133967687,0.0147307710751273,0.0150013341678698,-0.0931529809085288,-0.0187029797020832,0.222390477172045,5.55111512312578e-15
"YNL100W",-3.13289118958086,-0.0226332331046493,-0.012808272559727,-0.712568546148455,-0.536238953763679,-0.50289509494771,0.355049722944481,0.113168653848964,0.155905893884499,-0.0460273609837426,0.0338900573248518,6.38378239159465e-15
"YPL184C",0.659268613035869,-2.89080360040823,-0.592386424379367,0.370804530762789,0.52304669963923,0.381730288742227,-0.299300212497414,0.292613384901697,-0.75190034030997,0.738420683417883,0.0511500143056394,3.80251385934116e-14
"YDR492W",-3.04935785231411,0.0762491039776267,-0.454025153324201,0.292586622532005,-0.734973903294168,0.0665941298012718,-0.886042193287075,-0.0175078305398431,-0.268280305914552,-0.0110489935366204,0.0149805005508918,1.92623694772465e-14
"YER006W",3.31148991214478,0.13341571279636,0.0522120776790435,0.135143888088451,-0.0341950447426269,0.0208898134403525,-0.0603508213887999,0.00910491160092958,-0.0754546574991223,0.0134016921536547,0.00169000585237507,-6.10622663543836e-16
"YOL114C",2.54393790818375,0.947393555800361,0.0310042017957934,0.230602832409397,0.52901260153443,-0.203002024673934,0.960999455223891,1.11965754691873,0.597718054490952,-0.0931309607824151,0.812198666195878,-1.52655665885959e-15
"YNL288W",2.26201823189874,0.290906535846606,-1.00823933998115,-0.165814638575195,-0.891611571633967,1.89569150437323,0.41569857784493,0.0764312271817911,-0.11542618894269,-0.34576846552115,-0.0359321120920693,-1.11577413974828e-14
"YGR096W",1.28784663315523,1.87696012427278,-1.88159688975777,0.362580130646113,-1.34461575543059,0.0928275808472548,-0.140724161981081,0.271380136178643,0.272004988586079,0.248294341384303,-0.061564569180585,5.16253706450698e-15
"YER132C",-3.03907960838639,-0.935916795002347,0.423235625391348,0.272241253543588,0.550667868440083,-0.11720730665722,-0.312208758148662,-0.390406643825754,0.198879099897817,0.122789406819724,-0.0895197784260367,-1.55431223447522e-15
"YJL008C",3.08248485595584,-0.970152892470847,-0.140637926475557,0.122012636414316,-0.148580324897501,0.623982341143013,-0.103563995710056,0.154749463097805,-0.247564446428565,-0.154132559266463,0.116027379258123,1.37667655053519e-14
"YHR202W",-3.30171898842493,0.166570327452379,-0.00542288565959877,0.0386743388436689,0.0499865080506911,-0.178137625974576,-0.102432285748817,0.00972251125869589,-0.0479447261756567,-0.0110774785102994,0.0307616262817895,7.21644966006352e-16
"YJR041C",3.29869007158743,-0.265651450822742,0.0385351299403116,0.128578091361682,-0.079522226699789,-0.0427624435869459,-0.161873939277705,-0.0833393681213078,-0.0975190831224715,0.0132535337243954,0.0924857316302886,2.99760216648792e-15
"YHR094C",-0.176318579696596,-0.436008391757827,-2.80148960603934,-1.03880687246908,-0.0710144714733942,-1.22611197292098,-0.133622903239978,0.23662416707752,-0.0423238017995765,-0.221316461251376,-0.15716480324095,-1.4210854715202e-14
"YKR045C",3.22860275416144,-0.0451631313619957,0.176584196868108,-0.0369359301065635,-0.372016275931985,-0.0541639798487547,0.420148906318928,0.0912644646672825,-0.0462936940714861,0.521503370681916,0.0616637294702576,-2.63677968348475e-15
"YPR140W",-3.15701824313216,0.705983485170989,0.252462435635674,0.372490775950684,-0.335618711317613,-0.333746120312942,-0.271148313357246,0.124069803560329,-0.028365653530183,0.0956882430075126,0.175448902189554,9.71445146547012e-16
"YPR029C",3.06924473318096,-0.789330709150967,0.201391172438836,0.123009312086548,0.589880180190243,-0.028051901166819,0.606190018993231,-0.0178466749412411,0.396518509525654,-0.0714902758649083,-0.139029159581739,-2.79776202205539e-14
"YNL318C",-3.15581386427296,0.492572995396479,-0.0295700111519973,0.152304904354863,-0.253271319916782,-0.123094260320652,0.630993008209492,0.323731128637631,-0.448619438728332,-0.00316085912197095,-0.0378561755737824,-9.82547376793264e-15
"YHR165C",1.54147235650767,-2.33746834474767,0.339028162526449,0.709571048890576,0.192378296470494,-0.973957939700041,1.11741547367921,-0.177976906578504,0.511492850316102,0.328402973873939,0.103149683694085,-3.36397576461422e-14
"YLL014W",3.18067493354036,0.45097033982953,-0.457142910381385,-0.304716872870462,-0.155990305067939,-0.51189720917495,0.0294256290876539,-0.0267961326636102,-0.159166107453435,0.234807286212531,0.0110343376508642,-1.0547118733939e-15
"YOR272W",3.31529299547288,0.0307295091887133,-0.00525147004583161,0.0477711204765421,-0.0705948814205807,0.0420457841936632,-0.047237207140132,-0.0562639120450416,0.00402333012643237,0.0128055434221626,-0.0820617224625194,-2.22044604925031e-16
"YLL056C",-3.29187767301249,-0.0318286589787179,-0.0246657758064056,0.215842877659366,-0.273042808091644,0.0315402896119344,0.0828442793618896,0.00107983058805841,-0.0855122559950084,0.174667793767263,0.0489495875249508,5.27355936696949e-16
"YOL040C",3.29373413098565,-0.380842102936569,-0.0328772106437755,0.0566088178431118,-0.0786137588764715,0.102470402061726,0.0028292844025844,0.00843016658119006,0.0451049975514516,0.0364523168895191,-0.0355637345917466,-5.55111512312578e-17
"YGR143W",-3.27518477442049,-0.430606411521502,-0.041292272917998,0.0527948658718388,0.141069612202405,-0.178663445184482,-0.0982774938107255,-0.0509266026354629,-0.0081489569646616,0.0282210334470093,0.0300527166255768,4.82947015711943e-15
"YPL165C",-3.3043487572414,-0.174899367299128,-0.0966437848010876,-0.0272018364660286,0.00925704045424913,-0.0188240994052958,0.0690951243895514,0.0100513415074051,0.0620545178748645,0.0890533478841592,0.0360046173347048,3.33066907387547e-16
"YNR026C",3.2487548349937,0.0867404210817411,-0.223005027400326,-0.051011223935941,-0.00849448733169206,0.442911167812035,0.0531603217012557,0.297049794076142,0.102050689360447,0.143991493737443,-0.20501973751186,-1.77635683940025e-15
"YBL013W",1.79370081853357,-0.877666600624141,-0.639137737509794,-1.95663526107416,-0.436258328673694,0.44858142744525,-0.127969000766566,0.457659946159598,1.25362926951083,-0.22123226857936,0.694257619653749,2.2815083156047e-14
"YER038W-A",-2.76996168988366,-0.450443382699192,-1.36317280286415,0.354065060052548,-0.315662077176424,-0.263233920996109,0.420911417634364,0.0945486897569357,-0.449795662567584,-0.304425827657607,-0.651550098943613,-2.75890421619351e-14
"YGR122W",-2.14161686715472,0.126583842107128,1.22187915712702,-0.236459005538673,-0.384246837490726,1.50641682709883,-0.0290785394448438,-0.584749921507626,0.120606647982896,-1.25264150582264,-0.755891106871541,-2.81302758864399e-14
"YLR076C",3.24346190246564,-0.211311521273913,-0.458691046249363,0.066671751357857,-0.0346043420782812,-0.311815740529718,0.0993107468436086,0.300011880612759,-0.00737812886129537,-0.0598401959352547,0.089153436140928,-1.55431223447522e-15
"YGR221C",3.26107680883703,-0.0459707583026369,-0.112001688499174,0.312434359155142,0.154702082388631,-0.300708517903372,0.252661533981548,-0.249935196248771,0.0652949676864552,0.0919606067175463,-0.0622146914927687,-1.55986334959834e-14
"YLL018C",3.3080018252139,-0.0231948644459905,-0.0278422907441939,0.0187415909326851,-0.147498705693227,0.184124458991028,0.0516028299685817,-0.0366289441778769,0.0956672651797983,0.0220665443782936,-0.0198521267950039,-1.38777878078145e-15
"YDR275W",-3.16674059830077,0.0756829687182784,-0.329753941787385,0.488328460810593,0.251523668066296,-0.480289377842811,-0.429752591018299,0.14449207816926,-0.2103117067944,-0.0450637524955033,-0.149867972574012,-3.02535774210355e-15
"YDR295C",-1.75580191797832,0.54567940460721,1.59912538991856,1.14020658748889,1.20971851535759,0.637347745351955,0.542897122861541,1.046114725521,-0.212690864783161,0.268681406088461,0.631418654565541,9.68669588985449e-15
"YHR140W",-3.26108200140378,-0.106774590017064,-0.332005198156875,0.105308144028014,0.113760987269242,-0.329694534578131,-0.0246925013844861,-0.259640612069031,-0.0699390137793077,0.0153394091206824,-0.0100018589734356,2.77555756156289e-16
"YKL127W",3.29385029254478,0.172675589413881,-0.155599099298123,0.110610059043715,0.116791897981726,-0.00428142093032996,0.0567583148342639,0.043805947028925,0.184238001470482,-0.112561399137189,-0.0180810000427572,-5.55111512312578e-16
"YJL131C",-2.99425773899863,0.679437476139775,0.667298109035555,0.12679726476711,0.793337949206183,0.509095841393254,-0.0690471853407575,-0.10407228960683,0.319778287284892,0.0857449502069846,-0.19004362391151,-7.74380559676047e-15
"YOR241W",3.25901394047942,0.3806188779917,0.0604641055665911,-0.0102226144988944,0.101900728393143,0.00603418837068082,-0.189752822903694,0.334563279318284,-0.0479285148240075,0.238185628463165,0.0892270447191169,7.49400541621981e-15
"YDR382W",3.31323364613568,0.129979556220594,0.0241021504103572,-0.0558154361191675,-0.0209009311786484,0.00738374321562052,0.0832993850959104,0.0447333893980809,-0.00449804734302647,0.0521768338637952,-0.0301157554719512,-1.99840144432528e-15
"YDR495C",-3.20409846458986,-0.478976023816849,0.305225082330343,0.216317143070693,0.239473116187653,-0.223266561097876,0.0812316815619783,-0.112895188643593,-0.102827246254638,-0.42972222813388,0.233881654490075,-6.7168492989822e-15
"YOL129W",-2.7202165100205,1.11054195229699,-0.404317411410701,-0.76738321712035,-1.1309913639133,-0.0279235372966778,-0.111938720549687,-0.348238455626315,-0.294358338185826,-0.333557949378076,0.142320157064567,1.26704202685346e-14
"YNL102W",3.16746723658927,-0.698573281662332,-0.138278264899105,-0.299935982575225,0.240083354208237,-0.474186406785244,0.159797254147884,-0.0679874092822101,0.239360429927951,0.0106373286943648,0.0495446088795765,-2.67841304690819e-15
"YML014W",3.25381251024448,-0.0672329546516871,-0.101381209270061,0.280833495963687,-0.176838534189994,0.512370168959199,0.0464806350777707,-0.112096840049123,0.0283801951474118,-0.107389135854333,-0.074232774599066,-3.99680288865056e-15
"YDR237W",3.13087891298265,0.890759527421552,0.195069206141822,-0.248717225566557,0.221958987633595,-0.0722522843741165,0.290393120838087,0.209893317795836,0.116754301892517,0.106838617376583,0.290282034521195,4.24660306919122e-15
"YOR343W-A",2.12303850010631,-0.364172347775578,-1.46518383472505,-0.177864040039052,-1.46748026476062,0.150377335162613,0.126032056855441,1.21963973598649,-0.660865268583452,-0.277427930572794,-0.0589214551003695,-5.74540415243519e-15
"YKR009C",-3.28632049071165,-0.353300952715261,-0.110568640650937,0.0284746477949002,-0.118036966621131,-0.100857143109438,-0.0202246709545371,0.0483045816926896,-0.00933653271272031,-0.15753292632466,-0.0569388824694882,-2.33146835171283e-15
"YJR129C",0.675456777325733,2.21140550016382,1.14020381237341,0.409538663177407,0.455168169150888,0.917549082638964,-1.50158209466087,-0.358328249755651,-0.623694458902441,-0.575392852484344,-0.118078610539968,3.03090885722668e-14
"YPR039W",0.030054701062629,2.48199403715698,-0.0629919988137566,0.0813508069974577,0.427457653857363,-0.962023579707366,0.0979369764251781,1.61561301435355,-0.311979913334568,0.958703134650237,0.0937815537511784,-8.46545056276682e-16
"YPR024W",1.84408622972204,1.56399285122439,-0.905702822361419,-0.329226940088337,1.26479432089624,1.09267028666527,0.244119530703091,1.00705487420343,-0.13048683582728,0.259159757417869,0.203880568215935,2.81441536742477e-14
"YOR289W",-3.29088364531202,0.337756294595395,0.0569057154686163,-0.0165712479201015,0.112038889038328,-0.04118928041882,0.0170021539095007,0.0151652909338217,0.0744439210562102,0.0211752901215376,-0.0314684915788352,-1.27675647831893e-15
"YLR259C",-2.9095698003462,0.654106623918005,-0.261070032301236,0.118732845292624,-0.139417350205854,0.917963812588316,0.491833091108506,0.900210301698025,0.161137303540869,0.0556812411880231,0.120301780972848,2.60902410786912e-15
"YIL102C",-1.99275765033523,0.0880810796091872,-0.120437069696538,-1.20822144397299,-3.29575164314533e-05,1.40973605255312,0.127727405099109,1.11588911811055,1.30264509625241,0.691021296904931,-0.119735406995345,6.82787160144471e-15
"YOR229W",-0.918562214724709,0.238524539795272,0.88454881367294,0.508626742830355,-0.0740096299436205,0.783214762661003,-0.814156144958446,1.32285337863881,0.468294798504049,1.75358712201513,-1.65579909159364,-1.25038868148408e-14
"YKR049C",-3.29366858110968,0.184411717375142,-0.182839787564032,0.0705958082609131,-0.127432975777259,-0.0755225716681491,0.0804095290270807,-0.118883836970178,0.0565533523721649,-0.041952598431514,-0.0876697392929297,-5.44009282066327e-15
"YKL073W",3.17897130158642,-0.139251695357762,0.111463671412607,-0.0285601232884763,0.532628311901208,0.119401212809552,0.285870718285276,0.668209255762354,-0.0390928572824595,-0.00765773244787052,0.108826712975361,7.88258347483861e-15
"YDR496C",3.31710617170587,0.00108707896863947,0.0915898368607422,0.0532977796473042,0.00756222560299502,-0.00139490140508558,-0.0171448273764924,0.00112005735152854,-0.0513284031320889,-0.0102310252791064,-0.03278972590915,-1.0547118733939e-15
"YBL070C",1.23716844027543,-0.0600170168935818,1.4010423590076,-0.909666961264965,-1.90369627781552,-0.48778695431606,0.749976784281181,0.0134050662163393,0.851807055173014,0.00766275342766957,1.33639790331603,1.38367507555859e-14
"YPL042C",2.76783598563597,-0.168411750390429,-0.0342653904684836,1.42047024668727,0.218170470149693,-0.186393409350759,0.46730536801031,-0.619449710205532,-0.123132976115089,0.539078726163183,-0.568729843433912,-3.40838468559923e-14
"YJL133W",3.25095054603748,-0.0778463758688243,-0.129804135067555,-0.40022169715515,-0.000627224212346761,0.480752269717638,0.0377135788521177,0.00143421566466279,-0.00976067254834316,-0.0493215421180978,0.0120265963316752,2.83106871279415e-15
"YOL077W-A",-1.21221585660528,-0.99427542233937,1.68379550056306,-1.81718055387748,-0.787101377520137,-0.440871398440912,-0.968572242776753,-0.0228698303820463,0.338987200715219,0.767336487280755,0.365687608755556,3.85802501057242e-14
